"","date","year","month","cust","ctgy.op","ctgy.cl","ctgy","bal.type","m.type","tran_ccy"
"1",2017-12-01,2017,12,"4000001_5000",NA,2,2,"ecl","cl",-1500
"2",2017-12-01,2017,12,"4000001_5000",NA,2,2,"gca","cl",7500
"3",2018-01-01,2018,1,"4000001_5000",2,3,3,"ecl","cl",-3000
"4",2018-01-01,2018,1,"4000001_5000",2,3,3,"ecl","m.rem.mig",-1500
"5",2018-01-01,2018,1,"4000001_5000",2,3,3,"ecl","tfr.2.3",-1500
"6",2018-01-01,2018,1,"4000001_5000",2,3,2,"ecl","tfr.2.3",1500
"7",2018-01-01,2018,1,"4000001_5000",2,3,2,"ecl","op",-1500
"8",2018-01-01,2018,1,"4000001_5000",2,3,3,"gca","cl",7500
"9",2018-01-01,2018,1,"4000001_5000",2,3,3,"gca","tfr.2.3",7500
"10",2018-01-01,2018,1,"4000001_5000",2,3,2,"gca","tfr.2.3",-7500
"11",2018-01-01,2018,1,"4000001_5000",2,3,2,"gca","op",7500
"12",2018-02-01,2018,2,"4000001_5000",3,3,3,"ecl","m.rd.r",1400
"13",2018-02-01,2018,2,"4000001_5000",3,3,3,"ecl","m.rem",-2400
"14",2018-02-01,2018,2,"4000001_5000",3,3,3,"ecl","m.wof",4000
"15",2018-02-01,2018,2,"4000001_5000",3,3,3,"ecl","op",-3000
"16",2018-02-01,2018,2,"4000001_5000",3,3,3,"gca","m.rd.r",-3500
"17",2018-02-01,2018,2,"4000001_5000",3,3,3,"gca","m.wof",-4000
"18",2018-02-01,2018,2,"4000001_5000",3,3,3,"gca","op",7500
"19",2017-12-01,2017,12,"4000002_5000",NA,2,2,"ecl","cl",-1500
"20",2017-12-01,2017,12,"4000002_5000",NA,2,2,"gca","cl",7550
"21",2018-01-01,2018,1,"4000002_5000",2,3,3,"ecl","cl",-3000
"22",2018-01-01,2018,1,"4000002_5000",2,3,3,"ecl","m.rem.mig",-1500
"23",2018-01-01,2018,1,"4000002_5000",2,3,3,"ecl","tfr.2.3",-1500
"24",2018-01-01,2018,1,"4000002_5000",2,3,2,"ecl","tfr.2.3",1500
"25",2018-01-01,2018,1,"4000002_5000",2,3,2,"ecl","op",-1500
"26",2018-01-01,2018,1,"4000002_5000",2,3,3,"gca","cl",7540
"27",2018-01-01,2018,1,"4000002_5000",2,3,3,"gca","m.oth",-10
"28",2018-01-01,2018,1,"4000002_5000",2,3,3,"gca","tfr.2.3",7550
"29",2018-01-01,2018,1,"4000002_5000",2,3,2,"gca","tfr.2.3",-7550
"30",2018-01-01,2018,1,"4000002_5000",2,3,2,"gca","op",7550
"31",2018-02-01,2018,2,"4000002_5000",3,3,3,"ecl","m.rd.t.f",1400
"32",2018-02-01,2018,2,"4000002_5000",3,3,3,"ecl","m.rem",-2400
"33",2018-02-01,2018,2,"4000002_5000",3,3,3,"ecl","m.wof",4000
"34",2018-02-01,2018,2,"4000002_5000",3,3,3,"ecl","op",-3000
"35",2018-02-01,2018,2,"4000002_5000",3,3,3,"gca","cl",30
"36",2018-02-01,2018,2,"4000002_5000",3,3,3,"gca","m.oth",-10
"37",2018-02-01,2018,2,"4000002_5000",3,3,3,"gca","m.rd.t.f",-3500
"38",2018-02-01,2018,2,"4000002_5000",3,3,3,"gca","m.wof",-4000
"39",2018-02-01,2018,2,"4000002_5000",3,3,3,"gca","op",7540
"40",2017-12-01,2017,12,"4000003_5000",NA,2,2,"ecl","cl",-1500
"41",2017-12-01,2017,12,"4000003_5000",NA,2,2,"gca","cl",7550
"42",2018-01-01,2018,1,"4000003_5000",2,3,3,"ecl","cl",-3000
"43",2018-01-01,2018,1,"4000003_5000",2,3,3,"ecl","m.rem.mig",-1500
"44",2018-01-01,2018,1,"4000003_5000",2,3,3,"ecl","tfr.2.3",-1500
"45",2018-01-01,2018,1,"4000003_5000",2,3,2,"ecl","tfr.2.3",1500
"46",2018-01-01,2018,1,"4000003_5000",2,3,2,"ecl","op",-1500
"47",2018-01-01,2018,1,"4000003_5000",2,3,3,"gca","cl",7540
"48",2018-01-01,2018,1,"4000003_5000",2,3,3,"gca","m.oth",-10
"49",2018-01-01,2018,1,"4000003_5000",2,3,3,"gca","tfr.2.3",7550
"50",2018-01-01,2018,1,"4000003_5000",2,3,2,"gca","tfr.2.3",-7550
"51",2018-01-01,2018,1,"4000003_5000",2,3,2,"gca","op",7550
"52",2018-02-01,2018,2,"4000003_5000",3,3,3,"ecl","m.rd.t.f",2200
"53",2018-02-01,2018,2,"4000003_5000",3,3,3,"ecl","m.rem",-1200
"54",2018-02-01,2018,2,"4000003_5000",3,3,3,"ecl","m.wof",2000
"55",2018-02-01,2018,2,"4000003_5000",3,3,3,"ecl","op",-3000
"56",2018-02-01,2018,2,"4000003_5000",3,3,3,"gca","cl",30
"57",2018-02-01,2018,2,"4000003_5000",3,3,3,"gca","m.oth",-10
"58",2018-02-01,2018,2,"4000003_5000",3,3,3,"gca","m.rd.t.f",-5500
"59",2018-02-01,2018,2,"4000003_5000",3,3,3,"gca","m.wof",-2000
"60",2018-02-01,2018,2,"4000003_5000",3,3,3,"gca","op",7540
"61",2017-12-01,2017,12,"4000004_5000",NA,2,2,"ecl","cl",-1500
"62",2017-12-01,2017,12,"4000004_5000",NA,2,2,"gca","cl",7550
"63",2018-01-01,2018,1,"4000004_5000",2,3,3,"ecl","cl",-1800
"64",2018-01-01,2018,1,"4000004_5000",2,3,3,"ecl","m.rem.mig",-300
"65",2018-01-01,2018,1,"4000004_5000",2,3,3,"ecl","tfr.2.3",-1500
"66",2018-01-01,2018,1,"4000004_5000",2,3,2,"ecl","tfr.2.3",1500
"67",2018-01-01,2018,1,"4000004_5000",2,3,2,"ecl","op",-1500
"68",2018-01-01,2018,1,"4000004_5000",2,3,3,"gca","cl",7540
"69",2018-01-01,2018,1,"4000004_5000",2,3,3,"gca","m.oth",-10
"70",2018-01-01,2018,1,"4000004_5000",2,3,3,"gca","tfr.2.3",7550
"71",2018-01-01,2018,1,"4000004_5000",2,3,2,"gca","tfr.2.3",-7550
"72",2018-01-01,2018,1,"4000004_5000",2,3,2,"gca","op",7550
"73",2018-02-01,2018,2,"4000004_5000",3,3,3,"ecl","cl",-480
"74",2018-02-01,2018,2,"4000004_5000",3,3,3,"ecl","m.rd.t",840
"75",2018-02-01,2018,2,"4000004_5000",3,3,3,"ecl","m.rem",-1520
"76",2018-02-01,2018,2,"4000004_5000",3,3,3,"ecl","m.wof",2000
"77",2018-02-01,2018,2,"4000004_5000",3,3,3,"ecl","op",-1800
"78",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","cl",2030
"79",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","m.oth",-10
"80",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","m.rd.t",-3500
"81",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","m.wof",-2000
"82",2018-02-01,2018,2,"4000004_5000",3,3,3,"gca","op",7540
"83",2017-12-01,2017,12,"4000005_5000",NA,1,1,"ecl","cl",-9.5
"84",2017-12-01,2017,12,"4000005_5000",NA,1,1,"gca","cl",950
"85",2018-01-01,2018,1,"4000005_5000",1,1,1,"ecl","cl",-9.5
"86",2018-01-01,2018,1,"4000005_5000",1,1,1,"ecl","op",-9.5
"87",2018-01-01,2018,1,"4000005_5000",1,1,1,"gca","cl",975
"88",2018-01-01,2018,1,"4000005_5000",1,1,1,"gca","m.oth",25
"89",2018-01-01,2018,1,"4000005_5000",1,1,1,"gca","op",950
"90",2018-01-01,2018,1,"4000006_5000",NA,1,1,"ecl","cl",-2
"91",2018-01-01,2018,1,"4000006_5000",NA,1,1,"gca","cl",100
"92",2018-02-01,2018,2,"4000006_5000",1,2,2,"ecl","cl",0.02
"93",2018-02-01,2018,2,"4000006_5000",1,2,2,"ecl","tfr.1.2",-2
"94",2018-02-01,2018,2,"4000006_5000",1,2,1,"ecl","tfr.1.2",2
"95",2018-02-01,2018,2,"4000006_5000",1,2,1,"ecl","op",-2
"96",2018-02-01,2018,2,"4000006_5000",1,2,2,"gca","cl",-1500
"97",2018-02-01,2018,2,"4000006_5000",1,2,2,"gca","m.oth",10
"98",2018-02-01,2018,2,"4000006_5000",1,2,2,"gca","tfr.1.2",100
"99",2018-02-01,2018,2,"4000006_5000",1,2,1,"gca","tfr.1.2",-100
"100",2018-02-01,2018,2,"4000006_5000",1,2,1,"gca","op",100
"101",2018-03-01,2018,3,"4000006_5000",2,2,2,"ecl","cl",-2
"102",2018-03-01,2018,3,"4000006_5000",2,2,2,"ecl","m.prm",1
"103",2018-03-01,2018,3,"4000006_5000",2,2,2,"ecl","op",0.02
"104",2018-03-01,2018,3,"4000006_5000",2,2,2,"gca","cl",100
"105",2018-03-01,2018,3,"4000006_5000",2,2,2,"gca","m.oth",-10
"106",2018-03-01,2018,3,"4000006_5000",2,2,2,"gca","op",-1500
"107",2017-12-01,2017,12,"4000007_5000",NA,1,1,"ecl","cl",-9.5
"108",2017-12-01,2017,12,"4000007_5000",NA,1,1,"gca","cl",900
"109",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","cl",-9
"110",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","m.rd.t",0.1
"111",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","m.rem",0.4
"112",2018-01-01,2018,1,"4000007_5000",1,1,1,"ecl","op",-9.5
"113",2018-01-01,2018,1,"4000007_5000",1,1,1,"gca","cl",890
"114",2018-01-01,2018,1,"4000007_5000",1,1,1,"gca","m.rd.t",-10
"115",2018-01-01,2018,1,"4000007_5000",1,1,1,"gca","op",900
"116",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","cl",-8.5
"117",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","m.rd.t",0.1
"118",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","m.rem",0.4
"119",2018-02-01,2018,2,"4000007_5000",1,1,1,"ecl","op",-9
"120",2018-02-01,2018,2,"4000007_5000",1,1,1,"gca","cl",880
"121",2018-02-01,2018,2,"4000007_5000",1,1,1,"gca","m.rd.t",-10
"122",2018-02-01,2018,2,"4000007_5000",1,1,1,"gca","op",890
"123",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","cl",-8
"124",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","m.prm",-4
"125",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","m.rem",4.5
"126",2018-03-01,2018,3,"4000007_5000",1,1,1,"ecl","op",-8.5
"127",2018-03-01,2018,3,"4000007_5000",1,1,1,"gca","cl",880
"128",2018-03-01,2018,3,"4000007_5000",1,1,1,"gca","op",880
"129",2017-12-01,2017,12,"4000008_5000",NA,5,5,"ecl","cl",-225
"130",2017-12-01,2017,12,"4000008_5000",NA,5,5,"gca","cl",980
"131",2018-01-01,2018,1,"4000008_5000",5,5,5,"ecl","cl",-225
"132",2018-01-01,2018,1,"4000008_5000",5,5,5,"ecl","op",-225
"133",2018-01-01,2018,1,"4000008_5000",5,5,5,"gca","cl",985
"134",2018-01-01,2018,1,"4000008_5000",5,5,5,"gca","m.oth",5
"135",2018-01-01,2018,1,"4000008_5000",5,5,5,"gca","op",980
"136",2018-02-01,2018,2,"4000008_5000",5,2,2,"ecl","cl",-55
"137",2018-02-01,2018,2,"4000008_5000",5,2,5,"ecl","m.rd.r",110
"138",2018-02-01,2018,2,"4000008_5000",5,2,2,"ecl","m.rem.mig",60
"139",2018-02-01,2018,2,"4000008_5000",5,2,2,"ecl","tfr.5.2",-115
"140",2018-02-01,2018,2,"4000008_5000",5,2,5,"ecl","tfr.5.2",115
"141",2018-02-01,2018,2,"4000008_5000",5,2,5,"ecl","op",-225
"142",2018-02-01,2018,2,"4000008_5000",5,2,2,"gca","cl",490
"143",2018-02-01,2018,2,"4000008_5000",5,2,2,"gca","m.oth",5
"144",2018-02-01,2018,2,"4000008_5000",5,2,5,"gca","m.rd.r",-500
"145",2018-02-01,2018,2,"4000008_5000",5,2,2,"gca","tfr.5.2",485
"146",2018-02-01,2018,2,"4000008_5000",5,2,5,"gca","tfr.5.2",-485
"147",2018-02-01,2018,2,"4000008_5000",5,2,5,"gca","op",985
"148",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","cl",-55
"149",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","m.prm",25
"150",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","m.rem",-25
"151",2018-03-01,2018,3,"4000008_5000",2,2,2,"ecl","op",-55
"152",2018-03-01,2018,3,"4000008_5000",2,2,2,"gca","cl",495
"153",2018-03-01,2018,3,"4000008_5000",2,2,2,"gca","m.oth",5
"154",2018-03-01,2018,3,"4000008_5000",2,2,2,"gca","op",490
"155",2017-12-01,2017,12,"4000009_5000",NA,5,5,"ecl","cl",-225
"156",2017-12-01,2017,12,"4000009_5000",NA,5,5,"gca","cl",980
"157",2018-01-01,2018,1,"4000009_5000",5,5,5,"ecl","cl",-225
"158",2018-01-01,2018,1,"4000009_5000",5,5,5,"ecl","op",-225
"159",2018-01-01,2018,1,"4000009_5000",5,5,5,"gca","cl",985
"160",2018-01-01,2018,1,"4000009_5000",5,5,5,"gca","m.oth",5
"161",2018-01-01,2018,1,"4000009_5000",5,5,5,"gca","op",980
"162",2018-02-01,2018,2,"4000009_5000",5,2,2,"ecl","cl",-55
"163",2018-02-01,2018,2,"4000009_5000",5,2,5,"ecl","m.rd.t",110
"164",2018-02-01,2018,2,"4000009_5000",5,2,2,"ecl","m.rem.mig",60
"165",2018-02-01,2018,2,"4000009_5000",5,2,2,"ecl","tfr.5.2",-115
"166",2018-02-01,2018,2,"4000009_5000",5,2,5,"ecl","tfr.5.2",115
"167",2018-02-01,2018,2,"4000009_5000",5,2,5,"ecl","op",-225
"168",2018-02-01,2018,2,"4000009_5000",5,2,2,"gca","cl",490
"169",2018-02-01,2018,2,"4000009_5000",5,2,2,"gca","m.oth",5
"170",2018-02-01,2018,2,"4000009_5000",5,2,5,"gca","m.rd.t",-500
"171",2018-02-01,2018,2,"4000009_5000",5,2,2,"gca","tfr.5.2",485
"172",2018-02-01,2018,2,"4000009_5000",5,2,5,"gca","tfr.5.2",-485
"173",2018-02-01,2018,2,"4000009_5000",5,2,5,"gca","op",985
"174",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","cl",-55
"175",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","m.prm",45
"176",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","m.rem",-45
"177",2018-03-01,2018,3,"4000009_5000",2,2,2,"ecl","op",-55
"178",2018-03-01,2018,3,"4000009_5000",2,2,2,"gca","cl",495
"179",2018-03-01,2018,3,"4000009_5000",2,2,2,"gca","m.oth",5
"180",2018-03-01,2018,3,"4000009_5000",2,2,2,"gca","op",490
"181",2017-12-01,2017,12,"4000010_5000",NA,3,3,"ecl","cl",400
"182",2017-12-01,2017,12,"4000010_5000",NA,3,3,"gca","cl",1250
"183",2018-01-01,2018,1,"4000010_5000",3,3,3,"ecl","cl",0.02
"184",2018-01-01,2018,1,"4000010_5000",3,3,3,"ecl","m.rem",-399.98
"185",2018-01-01,2018,1,"4000010_5000",3,3,3,"ecl","op",400
"186",2018-01-01,2018,1,"4000010_5000",3,3,3,"gca","cl",1250
"187",2018-01-01,2018,1,"4000010_5000",3,3,3,"gca","op",1250
"188",2018-02-01,2018,2,"4000010_5000",3,3,3,"ecl","cl",0.02
"189",2018-02-01,2018,2,"4000010_5000",3,3,3,"ecl","op",0.02
"190",2018-02-01,2018,2,"4000010_5000",3,3,3,"gca","cl",1000
"191",2018-02-01,2018,2,"4000010_5000",3,3,3,"gca","m.rd.r",-250
"192",2018-02-01,2018,2,"4000010_5000",3,3,3,"gca","op",1250
"193",2017-12-01,2017,12,"4000011_5000",NA,1,1,"ecl","cl",10
"194",2017-12-01,2017,12,"4000011_5000",NA,1,1,"gca","cl",500
"195",2018-01-01,2018,1,"4000011_5000",1,1,1,"ecl","cl",2
