year,mth,cust,unit,type,stage,poci,gca,bal,ecl,wof,pryr,prlt,Notes
2017,12,4000001,5000,rvlv,2,N,7500,7500,-1500,NA,NA,NA,open
2018,1,4000001,5000,rvlv,3,N,7500,7500,-3000,NA,NA,NA,downgrade
2018,2,4000001,5000,rvlv,NA,NA,0,0,0,4000,NA,NA,"charge, full write-off, no stage"
2017,12,4000002,5000,term,2,N,7550,7500,-1500,NA,NA,NA,open
2018,1,4000002,5000,term,3,N,7540,7500,-3000,NA,NA,NA,downgrade
2018,2,4000002,5000,term,NA,NA,30,0,0,4000,NA,NA,"charge, full write-off, no stage, residual fee"
2017,12,4000003,5000,term,2,N,7550,7500,-1500,NA,NA,NA,open
2018,1,4000003,5000,term,3,N,7540,7500,-3000,NA,NA,NA,downgrade
2018,2,4000003,5000,term,NA,NA,30,0,0,2000,NA,NA,"release, full write-off, no stage, residual fee"
2017,12,4000004,5000,term,2,N,7550,7500,-1500,NA,NA,NA,open
2018,1,4000004,5000,term,3,N,7540,7500,-1800,NA,NA,NA,downgrade
2018,2,4000004,5000,term,3,N,2030,2000,-480,2000,NA,NA,"charge, partal write-off, no stage, residual fee"
2017,12,4000005,5000,term,1,N,950,1000,-9.5,NA,NA,NA,open
2018,1,4000005,5000,term,1,N,975,1000,-9.5,NA,NA,NA,last entry assume repaid
2018,1,4000006,5000,rvlv,NA,NA,100,110,-2,NA,NA,NA,"open, bad data"
2018,2,4000006,5000,rvlv,2,N,-1500,-1500,0.02,NA,NA,NA,bad data
2018,3,4000006,5000,rvlv,2,N,100,110,-2,NA,1,3,good data
2017,12,4000007,5000,term,1,N,900,950,-9.5,NA,NA,NA,good data
2018,1,4000007,5000,term,1,N,890,940,-9,NA,NA,NA,good data
2018,2,4000007,5000,term,1,N,880,930,-8.5,NA,NA,NA,good data
2018,3,4000007,5000,term,1,N,880,930,-8,NA,4,9,good data
2017,12,4000008,5000,rvlv,3,Y,980,1000,-225,NA,NA,NA,good data
2018,1,4000008,5000,rvlv,3,Y,985,1000,-225,NA,NA,NA,good data
2018,2,4000008,5000,rvlv,2,N,490,500,-55,NA,NA,NA,"upgrade, to non-poci"
2018,3,4000008,5000,rvlv,2,N,495,500,-55,NA,20,80,good data
2017,12,4000009,5000,term,3,Y,980,1000,-225,NA,NA,NA,good data
2018,1,4000009,5000,term,3,Y,985,1000,-225,NA,NA,NA,good data
2018,2,4000009,5000,term,2,N,490,500,-55,NA,NA,NA,"upgrade, to non-poci"
2018,3,4000009,5000,term,2,N,495,500,-55,NA,25,100,good data
2017,12,4000010,5000,rvlv,3,N,1250,1250,400,NA,NA,NA,good data
2018,1,4000010,5000,rvlv,3,N,1250,1250,0.02,NA,NA,NA,bad data
2018,2,4000010,5000,rvlv,3,N,1000,1000,0.02,NA,NA,NA,bad data
2017,12,4000011,5000,term,1,N,500,500,10,NA,NA,NA,bad data
2018,1,4000011,5000,term,1,N,0.01,0.01,2,NA,NA,NA,bad data
2018,2,4000011,5000,term,1,N,0.01,0.01,2,NA,NA,NA,bad data
2018,3,4000011,5000,term,1,N,5,5,1,NA,1,2,bad data
2017,12,4000012,5000,rvlv,3,N,475,475,-600,NA,NA,NA,good data
2018,1,4000012,5000,rvlv,3,N,500,500,-590,NA,NA,NA,good data
2018,2,4000012,5000,rvlv,3,N,450,450,-580,NA,NA,NA,good data
2018,3,4000012,5000,rvlv,3,N,460,460,-580,NA,100,350,good data
2018,1,4000021,5000,rvlv,3,N,7500,7500,-3000,NA,NA,NA,original
2018,2,4000021,5000,rvlv,NA,N,0,0,0,4000,NA,NA,original
2018,1,4000022,5000,term,1,N,1000,950,-9.5,NA,NA,NA,original
2018,1,4000023,5000,rvlv,NA,N,100,110,-2,NA,NA,NA,original
2018,2,4000023,5000,rvlv,2,N,-1500,-1500,0.02,NA,NA,NA,original
2018,2,4000024,5000,term,1,N,900,950,-9.5,NA,NA,NA,original
2018,1,4000025,5000,rvlv,3,Y,1000,450,-225,NA,NA,NA,original
2018,2,4000025,5000,rvlv,2,N,500,550,-55,NA,NA,NA,original
2018,1,4000026,5000,term,3,Y,1000,1000,-500,NA,NA,NA,original
2018,2,4000026,5000,term,2,N,500,550,-110,NA,NA,NA,original
2018,1,4000027,5000,rvlv,3,N,1250,1250,0.02,NA,NA,NA,original
2018,2,4000027,5000,rvlv,3,N,1000,1000,0.02,NA,NA,NA,original
2018,1,4000028,5000,term,1,N,0.01,0.01,2,NA,NA,NA,original
2018,2,4000028,5000,term,1,N,5,5,1,NA,NA,NA,original
2017,12,4000029,1000,rvlv,1,N,1000,1000,100,NA,NA,NA,new
2018,1,4000029,1000,rvlv,1,N,1200,1200,120,NA,NA,NA,new
2018,2,4000029,1000,rvlv,2,N,1300,1300,260,NA,NA,NA,new
2018,3,4000029,1000,rvlv,2,N,1100,1100,220,NA,NA,NA,new
2018,4,4000029,1000,rvlv,3,N,900,900,270,NA,NA,NA,new
2018,5,4000029,1000,rvlv,3,N,800,800,240,NA,NA,NA,new
2018,6,4000029,1000,rvlv,3,N,1100,1100,330,NA,NA,NA,new
2018,7,4000029,1000,rvlv,2,N,900,900,180,NA,NA,NA,new
2018,8,4000029,1000,rvlv,2,N,800,800,160,NA,NA,NA,new
2018,9,4000029,1000,rvlv,2,N,1200,1200,240,NA,NA,NA,new
2018,10,4000029,1000,rvlv,1,N,800,800,80,NA,NA,NA,new
2018,11,4000029,1000,rvlv,1,N,600,600,60,NA,NA,NA,new
2018,12,4000029,1000,rvlv,1,N,400,400,40,NA,NA,NA,new
